"n","tiempo (ns)"
8555,3214250
8556,3216262
8557,3232322
8558,3220353
8559,3206087
8560,3221592
8561,3221824
8562,3222928
8563,3225977
8564,3230425
8565,3215958
8566,3204757
8567,3226418
8568,3224561
8569,3217309
8570,3213418
8571,3231036
8572,3212516
8573,3216051
8574,3224200
8575,3209674
8576,3242389
8577,3230288
8578,3241397
8579,3236339
8580,3231583
8581,3227250
8582,3217173
8583,3221937
8584,3237951
8585,3243720
8586,3225392
8587,3219850
8588,3225223
8589,3232068
8590,3223968
8591,3230735
8592,3223593
8593,3216035
8594,3221421
8595,3241426
8596,3234513
8597,3223614
8598,3241117
8599,3232749
8600,3222883
8601,3231426
8602,3242884
8603,3247196
8604,3226493
8605,3225184
8606,3214336
8607,3225987
8608,3231484
8609,3235548
8610,3244487
8611,3222268
8612,3249032
8613,3234152
8614,3241659
8615,3239043
8616,3254038
8617,3250600
8618,3260859
8619,3220834
8620,3240961
8621,3230347
8622,3250291
8623,3224575
8624,3241306
8625,3245643
8626,3223637
8627,3248635
8628,3246202
8629,3266951
8630,3247869
8631,3267170
8632,3245211
8633,3251910
8634,3261397
8635,3248375
8636,3248971
8637,3242761
8638,3220604
8639,3249249
8640,3254901
8641,3260171
8642,3245022
8643,3259139
8644,3255020
8645,3242664
8646,3263482
8647,3257568
8648,3266086
8649,3250097
8650,3244394
8651,3250787
8652,3258795
8653,3238841
8654,3245719
8655,3260420
8656,3259485
8657,3249834
8658,3268553
8659,3252161
8660,3258538
8661,3248250
8662,3283126
8663,3256056
8664,3261017
8665,3254176
8666,3253668
8667,3279630
8668,3274117
8669,3277910
8670,3272333
8671,3274108
8672,3267014
8673,3265493
8674,3267570
8675,3265502
8676,3253945
8677,3274540
8678,3272661
8679,3270907
8680,3277889
8681,3280977
8682,3286719
8683,3284673
8684,3318969
8685,3291537
8686,3277128
8687,3272782
8688,3270502
8689,3269081
8690,3314059
8691,3279039
8692,3281948
8693,3280119
8694,3279331
8695,3294323
8696,3316964
8697,3295095
8698,3285100
8699,3286222
8700,3286850
8701,3272892
8702,3279740
8703,3266566
8704,3276533
8705,3275995
8706,3302552
8707,3292394
8708,3306314
8709,3310741
8710,3302606
8711,3301616
8712,3318519
8713,3312209
8714,3280096
8715,3307225
8716,3298980
8717,3302873
8718,3291282
8719,3305298
8720,3315624
8721,3300866
8722,3287713
8723,3302558
8724,3302038
8725,3295673
8726,3335546
8727,3296202
8728,3283738
8729,3280607
8730,3283244
8731,3301365
8732,3313583
8733,3289214
8734,3314793
8735,3297086
8736,3306539
8737,3299044
8738,3289198
8739,3298555
8740,3309474
8741,3312421
8742,3306282
8743,3307832
8744,3304723
8745,3317849
8746,3316054
8747,3320001
8748,3317374
8749,3319092
8750,3297859
8751,3292611
8752,3324232
8753,3281884
8754,3340377
8755,3278293
8756,3311975
8757,3286203
8758,3331545
8759,3301395
8760,3320747
8761,3294262
8762,3310608
8763,3302642
8764,3310217
8765,3311681
8766,3290891
8767,3304361
8768,3326376
8769,3350006
8770,3307320
8771,3314370
8772,3308316
8773,3316227
8774,3309345
8775,3310458
8776,3315576
8777,3324895
8778,3330177
8779,3318721
8780,3331456
8781,3316493
8782,3307799
8783,3311186
8784,3327921
8785,3327577
8786,3333837
8787,3313781
8788,3324062
8789,3326660
8790,3334764
8791,3335443
8792,3328118
8793,3339414
8794,3321053
8795,3329402
8796,3348195
8797,3320660
8798,3304347
8799,3318463
8800,3349207
8801,3314965
8802,3304626
8803,3328943
8804,3332573
8805,3310340
8806,3356299
8807,3307439
8808,3328404
8809,3346058
8810,3344089
8811,3327992
8812,3354122
8813,3341322
8814,3335206
8815,3355719
8816,3343823
8817,3329636
8818,3318060
8819,3338806
8820,3335352
8821,3324059
8822,3338634
8823,3327338
8824,3353919
8825,3331143
8826,3325989
8827,3332519
8828,3328792
8829,3337030
8830,3359296
8831,3320969
8832,3317636
8833,3333379
8834,3373057
8835,3325262
8836,3339442
8837,3336302
8838,3349931
8839,3337693
8840,3348015
8841,3356178
8842,3347205
8843,3330152
8844,3326804
8845,3346421
8846,3354882
8847,3333010
8848,3336241
8849,3350359
8850,3349153
8851,3356773
8852,3354951
8853,3363396
8854,3356818
8855,3354351
8856,3339796
8857,3348256
8858,3348384
8859,3336607
8860,3344277
8861,3318309
8862,3372429
8863,3354194
8864,3359847
8865,3354152
8866,3359288
8867,3377565
8868,3363949
8869,3340385
8870,3352131
8871,3344520
8872,3355005
8873,3354430
8874,3336993
8875,3347646
8876,3356578
8877,3345195
8878,3359152
8879,3359116
8880,3347362
8881,3370432
8882,3340627
8883,3365361
8884,3373204
8885,3363977
8886,3350688
8887,3355312
8888,3349457
8889,3369455
8890,3359151
8891,3355186
8892,3383984
8893,3347352
8894,3361293
8895,3349547
8896,3359437
8897,3352357
8898,3362725
8899,3364166
8900,3363569
8901,3384356
8902,3367107
8903,3360107
8904,3373207
8905,3389238
8906,3373199
8907,3369033
8908,3370946
8909,3373656
8910,3364809
8911,3362789
8912,3367788
8913,3374456
8914,3360609
8915,3379957
8916,3399895
8917,3389249
8918,3389256
8919,3355616
8920,3384630
8921,3376579
8922,3359085
8923,3373313
8924,3373251
8925,3372784
8926,3386727
8927,3362258
8928,3390605
8929,3366066
8930,3377962
8931,3384725
8932,3380220
8933,3362680
8934,3374136
8935,3344678
8936,3362672
8937,3390719
8938,3390214
8939,3404349
8940,3403055
8941,3369059
8942,3426859
8943,3392309
8944,3409454
8945,3386785
8946,3372994
8947,3418289
8948,3392998
8949,3408337
8950,3376942
8951,3386841
8952,3374945
8953,3385146
8954,3388398
8955,3393757
8956,3403849
8957,3392664
8958,3380576
8959,3384719
8960,3377583
8961,3372256
8962,3396132
8963,3383201
8964,3394152
8965,3403805
8966,3408045
8967,3402236
8968,3388300
8969,3399320
8970,3389769
8971,3410203
8972,3382242
8973,3371938
8974,3382312
8975,3391715
8976,3391010
8977,3403213
8978,3394863
8979,3375305
8980,3395844
8981,3426597
8982,3388523
8983,3397052
8984,3404767
8985,3393364
8986,3379500
8987,3399771
8988,3398306
8989,3388727
8990,3404038
8991,3404963
8992,3391446
8993,3410702
8994,3400508
8995,3401794
8996,3398865
8997,3411080
8998,3406990
8999,3393216
9000,3395596
9001,3410669
9002,3397605
9003,3385367
9004,3398343
9005,3400363
9006,3413386
9007,3390233
9008,3397015
9009,3404879
9010,3399108
9011,3395538
9012,3405686
9013,3416719
9014,3380958
9015,3402333
9016,3398332
9017,3405423
9018,3401111
9019,3408786
9020,3397617
9021,3403571
9022,3394881
9023,3405892
9024,3410241
9025,3411522
9026,3403622
9027,3424065
9028,3430388
9029,3425557
9030,3404767
9031,3416078
9032,3445619
9033,3418212
9034,3450681
9035,3422882
9036,3401510
9037,3406476
9038,3421506
9039,3404861
9040,3399551
9041,3446716
9042,3423049
9043,3409801
9044,3405843
9045,3424102
9046,3421883
9047,3411598
9048,3410356
9049,3428215
9050,3436717
9051,3423180
9052,3429308
9053,3406471
9054,3442123
9055,3440882
9056,3425606
9057,3418393
9058,3419448
9059,3437311
9060,3409829
9061,3407641
9062,3435734
9063,3427934
9064,3422215
9065,3424014
9066,3428371
9067,3448337
9068,3439582
9069,3420240
9070,3427445
9071,3438434
9072,3424477
9073,3436699
9074,3441477
9075,3433260
9076,3422573
9077,3414853
9078,3469081
9079,3440660
9080,3455492
9081,3431594
9082,3440364
9083,3434749
9084,3441991
9085,3414990
9086,3410814
9087,3428227
9088,3427103
9089,3433945
9090,3436204
9091,3432349
9092,3447723
9093,3448594
9094,3447900
9095,3437252
9096,3457498
9097,3442093
9098,3466154
9099,3451344
9100,3438587
9101,3445385
9102,3441217
9103,3444048
9104,3475023
9105,3429025
9106,3440902
9107,3451512
9108,3443539
9109,3442925
9110,3442706
9111,3462664
9112,3452232
9113,3446810
9114,3458055
9115,3450597
9116,3457389
9117,3444546
9118,3440440
9119,3460017
9120,3454829
9121,3447835
9122,3428115
9123,3442094
9124,3437347
9125,3437503
9126,3451309
9127,3446358
9128,3462355
9129,3445562
9130,3469573
9131,3458860
9132,3470091
9133,3470492
9134,3464819
9135,3458850
9136,3449789
9137,3462118
9138,3443528
9139,3439861
9140,3457537
9141,3453473
9142,3464199
9143,3474674
9144,3473113
9145,3453225
9146,3488308
9147,3479869
9148,3479807
9149,3464935
9150,3442564
9151,3442699
9152,3465815
9153,3471942
9154,3455191
9155,3470647
9156,3460922
9157,3472108
9158,3457161
9159,3454679
9160,3464601
9161,3469811
9162,3482266
9163,3473543
9164,3455954
9165,3466511
9166,3461459
9167,3477491
9168,3475688
9169,3477854
9170,3458195
9171,3472887
9172,3456287
9173,3476657
9174,3448415
9175,3488856
9176,3466712
9177,3467141
9178,3494486
9179,3492650
9180,3499672
9181,3481051
9182,3483043
9183,3471477
9184,3506987
9185,3500915
9186,3474102
9187,3480542
9188,3469794
9189,3476929
9190,3463831
9191,3488507
9192,3490494
9193,3474253
9194,3506636
9195,3487262
9196,3480841
9197,3478737
9198,3476579
9199,3484684
9200,3495426
9201,3461354
9202,3465033
9203,3485041
9204,3480359
9205,3485413
9206,3476959
9207,3487117
9208,3479048
9209,3503831
9210,3508196
9211,3514219
9212,3477960
9213,3478512
9214,3495693
9215,3497881
9216,3494908
9217,3499096
9218,3480748
9219,3504594
9220,3483137
9221,3497850
9222,3489875
9223,3471765
9224,3470612
9225,3506781
9226,3486283
9227,3496396
9228,3492896
9229,3505145
9230,3497755
9231,3501028
9232,3509997
9233,3492591
9234,3486494
9235,3493933
9236,3490273
9237,3507212
9238,3483107
9239,3487008
9240,3501790
9241,3509483
9242,3507420
9243,3512151
9244,3503571
9245,3495932
9246,3504048
9247,3497954
9248,3536216
9249,3491074
9250,3500367
9251,3517090
9252,3522395
9253,3524242
9254,3522931
9255,3504119
9256,3525029
9257,3516027
9258,3506578
9259,3510042
9260,3495616
9261,3492600
9262,3521883
9263,3490741
9264,3519677
9265,3503021
9266,3503340
9267,3501999
9268,3522811
9269,3491455
9270,3521248
9271,3491640
9272,3524619
9273,3500355
9274,3506092
9275,3518038
9276,3509324
9277,3515791
9278,3515367
9279,3510073
9280,3521517
9281,3505779
9282,3532035
9283,3515636
9284,3563976
9285,3524514
9286,3509474
9287,3515546
9288,3530191
9289,3500826
9290,3510753
9291,3525338
9292,3512921
9293,3504275
9294,3526497
9295,3515798
9296,3518769
9297,3518223
9298,3525657
9299,3519536
9300,3520499
9301,3519070
9302,3527282
9303,3520860
9304,3536298
9305,3534409
9306,3507099
9307,3511297
9308,3526534
9309,3544953
9310,3519512
9311,3528531
9312,3510434
9313,3539734
9314,3539939
9315,3530657
9316,3514894
9317,3552429
9318,3523392
9319,3528070
9320,3528860
9321,3533230
9322,3514068
9323,3523375
9324,3532730
9325,3537531
9326,3540284
9327,3546212
9328,3546371
9329,3523400
9330,3529654
9331,3557602
9332,3545733
9333,3533782
9334,3534739
9335,3538576
9336,3533121
9337,3533867
9338,3549770
9339,3527312
9340,3539939
9341,3544667
9342,3562220
9343,3530846
9344,3539502
9345,3538869
9346,3540393
9347,3542636
9348,3532965
9349,3549057
9350,3566561
9351,3568015
9352,3553035
9353,3574459
9354,3539683
9355,3555483
9356,3542666
9357,3552279
9358,3540559
9359,3542830
9360,3553629
9361,3548627
9362,3561013
9363,3563558
9364,3551311
9365,3541196
9366,3543575
9367,3537132
9368,3548424
9369,3555527
9370,3545852
9371,3550543
9372,3551978
9373,3558700
9374,3554583
9375,3556795
9376,3540540
9377,3566857
9378,3549282
9379,3552878
9380,3547885
9381,3546345
9382,3529845
9383,3557332
9384,3546466
9385,3571150
9386,3555007
9387,3563576
9388,3571260
9389,3559795
9390,3540101
9391,3606170
9392,3561371
9393,3548806
9394,3578073
9395,3547119
9396,3543106
9397,3548383
9398,3578831
9399,3554203
9400,3559191
9401,3552256
9402,3566778
9403,3575047
9404,3545267
9405,3575283
9406,3553464
9407,3583325
9408,3566465
9409,3576635
9410,3573356
9411,3573869
9412,3589543
9413,3565537
9414,3584397
9415,3576616
9416,3558643
9417,3557293
9418,3587665
9419,3585393
9420,3569289
9421,3587318
9422,3597748
9423,3606617
9424,3612142
9425,3585831
9426,3552634
9427,3583199
9428,3596747
9429,3582815
9430,3574519
9431,3576571
9432,3574471
9433,3591575
9434,3591851
9435,3591853
9436,3573304
9437,3567924
9438,3575700
9439,3584237
9440,3577852
9441,3599616
9442,3603025
9443,3611381
9444,3597335
9445,3570651
9446,3591709
9447,3595412
9448,3604967
9449,3613912
9450,3605768
9451,3589542
9452,3602235
9453,3594054
9454,3609185
9455,3590095
9456,3592544
9457,3576864
9458,3588273
9459,3595301
9460,3612918
9461,3576338
9462,3606041
9463,3596151
9464,3609504
9465,3613922
9466,3602006
9467,3592815
9468,3590621
9469,3600025
9470,3620017
9471,3608193
9472,3610851
9473,3600995
9474,3593122
9475,3605063
9476,3599163
9477,3589535
9478,3597539
9479,3608323
9480,3597573
9481,3598932
9482,3607194
9483,3594763
9484,3599259
9485,3629808
9486,3600277
9487,3586355
9488,3594595
9489,3597726
9490,3619955
9491,3605092
9492,3607353
9493,3587139
9494,3609267
9495,3603962
9496,3626109
9497,3593610
9498,3592073
9499,3627631
9500,3591840
9501,3609833
9502,3605263
9503,3608440
9504,3604798
9505,3599659
9506,3617081
9507,3602717
9508,3613183
9509,3587164
9510,3629459
9511,3627070
9512,3616310
9513,3615556
9514,3631438
9515,3616144
9516,3627271
9517,3599960
9518,3601023
9519,3626072
9520,3634869
9521,3652287
9522,3642837
9523,3656244
9524,3612597
9525,3650234
9526,3637083
9527,3635946
9528,3621981
9529,3640888
9530,3632159
9531,3636954
9532,3640066
9533,3630920
9534,3637170
9535,3647118
9536,3633235
9537,3620486
9538,3627988
9539,3623248
9540,3636709
9541,3649921
9542,3669088
9543,3631755
9544,3647728
9545,3634935
9546,3651577
9547,3635182
9548,3653513
9549,3626975
9550,3649163
9551,3662750
9552,3626448
9553,3649692
9554,3631457
9555,3666129
9556,3610849
9557,3674469
9558,3649468
9559,3637206
9560,3647385
9561,3687804
9562,3638309
9563,3635229
9564,3649194
9565,3669954
9566,3638621
9567,3653362
9568,3628271
9569,3656799
9570,3618978
9571,3648809
9572,3631698
9573,3632723
9574,3632452
9575,3635746
9576,3665825
9577,3643782
9578,3638971
9579,3676767
9580,3641998
9581,3637814
9582,3647430
9583,3636235
9584,3645787
9585,3640348
9586,3659757
9587,3672813
9588,3634833
9589,3660226
9590,3649372
9591,3700014
9592,3633197
9593,3638044
9594,3636613
9595,3658059
9596,3657135
9597,3669598
9598,3636216
9599,3664666
9600,3647522
9601,3671504
9602,3693910
9603,3692925
9604,3670614
9605,3662883
9606,3665888
9607,3696240
9608,3659414
9609,3674906
9610,3686910
9611,3669926
9612,3662451
9613,3684701
9614,3683039
9615,3668528
9616,3678181
9617,3672108
9618,3656227
9619,3650426
9620,3665041
9621,3654118
9622,3675256
9623,3665580
9624,3642660
9625,3661851
9626,3663970
9627,3683982
9628,3675304
9629,3667347
9630,3644891
9631,3690012
9632,3672875
9633,3670198
9634,3655444
9635,3671111
9636,3657117
9637,3671510
9638,3717944
9639,3670977
9640,3664811
9641,3667784
9642,3688355
9643,3665059
9644,3668169
9645,3663451
9646,3683087
9647,3656536
9648,3667650
9649,3650008
9650,3695119
9651,3664987
9652,3673346
9653,3669766
9654,3664335
9655,3673000
9656,3683015
9657,3700002
9658,3652011
9659,3673654
9660,3707565
9661,3706528
9662,3691898
9663,3678658
9664,3692599
9665,3702681
9666,3669777
9667,3674275
9668,3660241
9669,3671230
9670,3668528
9671,3679387
9672,3699802
9673,3690324
9674,3656445
9675,3683117
9676,3679356
9677,3691668
9678,3676444
9679,3690480
9680,3691199
9681,3683221
9682,3717401
9683,3696620
9684,3710125
9685,3693396
9686,3697033
9687,3686110
9688,3704440
9689,3683818
9690,3696636
9691,3701495
9692,3681751
9693,3705416
9694,3677797
9695,3694670
9696,3690606
9697,3702232
9698,3671786
9699,3683121
9700,3693628
9701,3684783
9702,3693157
9703,3697650
9704,3699747
9705,3678676
9706,3711815
9707,3679035
9708,3696769
9709,3694089
9710,3677753
9711,3685834
9712,3686122
9713,3706813
9714,3688122
9715,3690172
9716,3687808
9717,3692954
9718,3682525
9719,3689733
9720,3693679
9721,3705749
9722,3696823
9723,3696334
9724,3693600
9725,3693364
9726,3698555
9727,3690173
9728,3690538
9729,3674781
9730,3704265
9731,3699790
9732,3711922
9733,3687876
9734,3709014
9735,3712854
9736,3698107
9737,3706040
9738,3688298
9739,3707973
9740,3711763
9741,3695777
9742,3678544
9743,3712653
9744,3706943
9745,3708306
9746,3710438
9747,3717705
9748,3681347
9749,3701473
9750,3695159
9751,3719102
9752,3695286
9753,3697383
9754,3705902
9755,3703882
9756,3714978
9757,3708096
9758,3712244
9759,3711176
9760,3729479
9761,3715195
9762,3701581
9763,3714396
9764,3721798
9765,3688959
9766,3729421
9767,3722971
9768,3717561
9769,3713311
9770,3737223
9771,3719040
9772,3716786
9773,3717202
9774,3714380
9775,3727347
9776,3707735
9777,3712005
9778,3734589
9779,3717419
9780,3725282
9781,3723045
9782,3737610
9783,3728539
9784,3717485
9785,3721894
9786,3722464
9787,3732421
9788,3708114
9789,3739783
9790,3729475
9791,3719725
9792,3747094
9793,3722159
9794,3724763
9795,3716849
9796,3716593
9797,3737172
9798,3716064
9799,3733573
9800,3727777
9801,3725897
9802,3735591
9803,3725693
9804,3729800
9805,3738233
9806,3720616
9807,3711086
9808,3719984
9809,3730491
9810,3743597
9811,3724773
9812,3735074
9813,3731329
9814,3750498
9815,3722905
9816,3724904
9817,3741578
9818,3733632
9819,3744761
9820,3746102
9821,3723158
9822,3739518
9823,3747408
9824,3731022
9825,3770701
9826,3728878
9827,3726442
9828,3749952
9829,3737601
9830,3722070
9831,3737584
9832,3728179
9833,3744839
9834,3739051
9835,3733549
9836,3750169
9837,3730333
9838,3762968
9839,3753712
9840,3738264
9841,3748486
9842,3733676
9843,3766052
9844,3734320
9845,3732635
9846,3735459
9847,3724965
9848,3757365
9849,3740521
9850,3739050
9851,3744863
9852,3758585
9853,3755406
9854,3724668
9855,3751712
9856,3755317
9857,3743491
9858,3760844
9859,3744682
9860,3749587
9861,3767561
9862,3759218
9863,3762835
9864,3755856
9865,3755286
9866,3746847
9867,3748244
9868,3761570
9869,3773189
9870,3746194
9871,3763132
9872,3753766
9873,3747493
9874,3770593
9875,3763458
9876,3739910
9877,3783832
9878,3763240
9879,3739790
9880,3754262
9881,3766597
9882,3778369
9883,3764493
9884,3761631
9885,3778906
9886,3780943
9887,3740263
9888,3756431
9889,3754041
9890,3766947
9891,3770277
9892,3778621
9893,3762487
9894,3767066
9895,3752727
9896,3760870
9897,3776061
9898,3779551
9899,3771906
9900,3774766
9901,3770141
9902,3758058
9903,3756833
9904,3770499
9905,3793424
9906,3765215
9907,3781700
9908,3760963
9909,3764209
9910,3783809
9911,3769107
9912,3765246
9913,3759740
9914,3773965
9915,3766667
9916,3763400
9917,3775071
9918,3769951
9919,3767598
9920,3763389
9921,3775292
9922,3774928
9923,3765004
9924,3769350
9925,3763151
9926,3781076
9927,3784472
9928,3801150
9929,3784224
9930,3778219
9931,3789709
9932,3787094
9933,3778421
9934,3766584
9935,3763070
9936,3778575
9937,3765742
9938,3784227
9939,3791373
9940,3783762
9941,3802662
9942,3792852
9943,3779662
9944,3783410
9945,3777957
9946,3784721
9947,3798146
9948,3771223
9949,3778251
9950,3779662
9951,3804199
9952,3792039
9953,3790845
9954,3788560
9955,3809515
9956,3782237
9957,3789539
9958,3791141
9959,3791834
9960,3783041
9961,3789436
9962,3799766
9963,3797601
9964,3798477
9965,3796133
9966,3797396
9967,3793972
9968,3772266
9969,3789183
9970,3801574
9971,3802958
9972,3799880
9973,3787864
9974,3808450
9975,3786389
9976,3809237
9977,3798680
9978,3818033
9979,3790502
9980,3804017
9981,3788129
9982,3794773
9983,3792430
9984,3797009
9985,3792973
9986,3832764
9987,3798696
9988,3828691
9989,3792619
9990,3815126
9991,3825831
9992,3798279
9993,3795765
9994,3795619
9995,3806323
9996,3799906
9997,3804733
9998,3805029
9999,3796936
10000,3807726
